"ID","plate","treatment","line","symbiosis","well","temp","day","tent_count","day_cat"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",9,8,"day_9"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",10,8,"day_10"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",11,8,"day_11"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",12,8,"day_12"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",13,8,"day_13"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",14,8,"day_14"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",17,8,"day_17"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",20,8,"day_20"
"H2-Sym-2_C1","H2-Sym-2","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",21,8,"day_21"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",0,0,"day_0"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",1,0,"day_1"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",2,0,"day_2"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",3,0,"day_3"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",4,0,"day_4"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",5,4,"day_5"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",6,5,"day_6"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",7,8,"day_7"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",8,8,"day_8"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",9,8,"day_9"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",10,8,"day_10"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",11,8,"day_11"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",12,8,"day_12"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",13,8,"day_13"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",14,8,"day_14"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",17,8,"day_17"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",20,8,"day_20"
"H2-Sym-2_C2,1","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",21,10,"day_21"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",0,0,"day_0"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",1,0,"day_1"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",2,0,"day_2"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",3,0,"day_3"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",4,0,"day_4"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",5,5,"day_5"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",6,6,"day_6"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",7,14,"day_7"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",8,14,"day_8"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",9,14,"day_9"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",10,14,"day_10"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",11,14,"day_11"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",12,14,"day_12"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",13,14,"day_13"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",14,14,"day_14"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",17,14,"day_17"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",20,14,"day_20"
"H2-Sym-2_C2,2","H2-Sym-2","H2-SYM-32C","H2","Sym","C2","32C (heat stress)",21,15,"day_21"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",0,0,"day_0"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",1,0,"day_1"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",2,0,"day_2"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",3,0,"day_3"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",4,NA,"day_4"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",5,NA,"day_5"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",6,NA,"day_6"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",7,NA,"day_7"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",8,NA,"day_8"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",9,NA,"day_9"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",10,NA,"day_10"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",11,NA,"day_11"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",12,NA,"day_12"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",13,NA,"day_13"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",14,NA,"day_14"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",17,NA,"day_17"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",20,NA,"day_20"
"H2-Sym-2_C3","H2-Sym-2","H2-SYM-32C","H2","Sym","C3","32C (heat stress)",21,NA,"day_21"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",0,0,"day_0"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",1,0,"day_1"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",2,0,"day_2"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",3,0,"day_3"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",4,NA,"day_4"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",5,NA,"day_5"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",6,NA,"day_6"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",7,NA,"day_7"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",8,NA,"day_8"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",9,NA,"day_9"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",10,NA,"day_10"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",11,NA,"day_11"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",12,NA,"day_12"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",13,NA,"day_13"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",14,NA,"day_14"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",17,NA,"day_17"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",20,NA,"day_20"
"H2-Sym-2_C4","H2-Sym-2","H2-SYM-32C","H2","Sym","C4","32C (heat stress)",21,NA,"day_21"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",0,0,"day_0"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",1,0,"day_1"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",2,0,"day_2"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",3,0,"day_3"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",4,0,"day_4"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",5,0,"day_5"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",6,0,"day_6"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",7,3,"day_7"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",8,NA,"day_8"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",9,NA,"day_9"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",10,NA,"day_10"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",11,NA,"day_11"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",12,NA,"day_12"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",13,NA,"day_13"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",14,NA,"day_14"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",17,NA,"day_17"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",20,NA,"day_20"
"H2-Sym-4_A1","H2-Sym-4","H2-SYM-32C","H2","Sym","A1","32C (heat stress)",21,NA,"day_21"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",0,0,"day_0"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",1,0,"day_1"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",2,0,"day_2"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",3,0,"day_3"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",4,0,"day_4"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",5,0,"day_5"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",6,2,"day_6"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",7,8,"day_7"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",8,NA,"day_8"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",9,NA,"day_9"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",10,NA,"day_10"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",11,NA,"day_11"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",12,NA,"day_12"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",13,NA,"day_13"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",14,NA,"day_14"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",17,NA,"day_17"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",20,NA,"day_20"
"H2-Sym-4_A2","H2-Sym-4","H2-SYM-32C","H2","Sym","A2","32C (heat stress)",21,NA,"day_21"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",0,0,"day_0"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",1,0,"day_1"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",2,0,"day_2"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",3,0,"day_3"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",4,0,"day_4"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",5,5,"day_5"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",6,4,"day_6"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",7,10,"day_7"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",8,NA,"day_8"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",9,NA,"day_9"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",10,NA,"day_10"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",11,NA,"day_11"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",12,NA,"day_12"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",13,NA,"day_13"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",14,NA,"day_14"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",17,NA,"day_17"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",20,NA,"day_20"
"H2-Sym-4_A3","H2-Sym-4","H2-SYM-32C","H2","Sym","A3","32C (heat stress)",21,NA,"day_21"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",0,0,"day_0"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",1,0,"day_1"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",2,0,"day_2"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",3,0,"day_3"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",4,0,"day_4"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",5,4,"day_5"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",6,3,"day_6"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",7,7,"day_7"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",8,7,"day_8"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",9,7,"day_9"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",10,10,"day_10"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",11,10,"day_11"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",12,10,"day_12"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",13,10,"day_13"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",14,10,"day_14"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",17,NA,"day_17"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",20,NA,"day_20"
"H2-Sym-4_A4","H2-Sym-4","H2-SYM-32C","H2","Sym","A4","32C (heat stress)",21,NA,"day_21"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",0,0,"day_0"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",1,0,"day_1"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",2,0,"day_2"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",3,0,"day_3"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",4,0,"day_4"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",5,0,"day_5"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",6,0,"day_6"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",7,7,"day_7"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",8,10,"day_8"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",9,10,"day_9"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",10,10,"day_10"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",11,10,"day_11"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",12,10,"day_12"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",13,10,"day_13"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",14,10,"day_14"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",17,NA,"day_17"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",20,NA,"day_20"
"H2-Sym-4_B1","H2-Sym-4","H2-SYM-32C","H2","Sym","B1","32C (heat stress)",21,NA,"day_21"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",0,0,"day_0"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",1,0,"day_1"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",2,0,"day_2"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",3,0,"day_3"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",4,0,"day_4"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",5,5,"day_5"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",6,6,"day_6"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",7,8,"day_7"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",8,8,"day_8"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",9,8,"day_9"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",10,8,"day_10"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",11,8,"day_11"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",12,8,"day_12"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",13,8,"day_13"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",14,8,"day_14"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",17,NA,"day_17"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",20,NA,"day_20"
"H2-Sym-4_B2","H2-Sym-4","H2-SYM-32C","H2","Sym","B2","32C (heat stress)",21,NA,"day_21"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",0,0,"day_0"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",1,0,"day_1"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",2,0,"day_2"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",3,0,"day_3"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",4,NA,"day_4"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",5,NA,"day_5"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",6,NA,"day_6"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",7,NA,"day_7"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",8,NA,"day_8"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",9,NA,"day_9"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",10,NA,"day_10"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",11,NA,"day_11"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",12,NA,"day_12"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",13,NA,"day_13"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",14,NA,"day_14"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",17,NA,"day_17"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",20,NA,"day_20"
"H2-Sym-4_B3","H2-Sym-4","H2-SYM-32C","H2","Sym","B3","32C (heat stress)",21,NA,"day_21"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",0,0,"day_0"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",1,0,"day_1"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",2,0,"day_2"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",3,0,"day_3"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",4,0,"day_4"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",5,2,"day_5"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",6,4,"day_6"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",7,8,"day_7"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",8,8,"day_8"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",9,8,"day_9"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",10,8,"day_10"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",11,8,"day_11"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",12,8,"day_12"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",13,8,"day_13"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",14,8,"day_14"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",17,8,"day_17"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",20,8,"day_20"
"H2-Sym-4_B4","H2-Sym-4","H2-SYM-32C","H2","Sym","B4","32C (heat stress)",21,8,"day_21"
"H2-Sym-4_C1","H2-Sym-4","H2-SYM-32C","H2","Sym","C1","32C (heat stress)",0,0,"day_0"
